build_id,scope_version,snapshot_date,id_comercio,id_bandera,gtin14,banner_price,benchmark_price,price_relative,contribution_log_points,product_relative_pct,driver_rank,banner_label,producto_descripcion,marca
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07790010002769,3149.0,2482.7935592962535,1.26832937366431,0.037257144309404175,26.832937366430997,6,Cooperativa Obrera,TOALL FEM ESP ULTRAF,SIEMP
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07790813957280,944.0,747.9964803723374,1.2620380239357492,0.036477726264368265,26.203802393574914,7,Cooperativa Obrera,LEVADURA C/MASA MADR,CALSA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07790895648267,2800.0,2242.126136899441,1.2488146647592377,0.034826776368477044,24.881466475923773,8,Cooperativa Obrera,JUGO SAB NARAN TENTA,CEPIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07790895000270,1710.0,2121.6335292241124,0.8059827375679494,-0.03380767305867662,-19.401726243205065,9,Cooperativa Obrera,GASEOSA LIMA LIMON,SPRIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07790895006036,3590.0,2976.034101518812,1.2063033814591884,0.02939821735913909,20.630338145918834,10,Cooperativa Obrera,ISOTONICA MANZANA,POWER
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07790070933638,7939.0,9511.577890444054,0.8346669807515358,-0.028326404252439673,-16.533301924846423,11,Cooperativa Obrera,CAFE SUAVE MAS AROMA,ARLIS
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07790132098459,1689.0,1418.6507717289899,1.1905678505651678,0.02734018474225647,19.05678505651678,12,Cooperativa Obrera,LAVANDINA ORIG MULTI,AYUDI
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07790895006029,3590.0,3028.096877153228,1.1855631261622739,0.026679917501714768,18.556312616227387,13,Cooperativa Obrera,BEB ISOTO MOUNT BLAS,POWER
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07790580138738,1801.0,1521.1471065729156,1.183974904345433,0.026469802599214397,18.397490434543307,14,Cooperativa Obrera,POLENTA,PREST
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07794940000550,2089.0,1768.1010675356158,1.1814935460175102,0.026140964748764445,18.14935460175102,15,Cooperativa Obrera,AZUCAR LIGHT,HILER
