build_id,snapshot_date,dispersion_level,id_comercio,id_bandera,provincia_codigo,publishable_products,median_dispersion_raw,median_dispersion_clean,excluded_critical_prices,coverage_status,banner_label
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-P,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-T,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,12,1,AR-M,0,,,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,3,AR-U,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,3,AR-M,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,3,AR-B,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-R,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-L,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-Z,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-X,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-T,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-S,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,3,AR-X,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-R,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-M,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-Q,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,3,,0,,,0.0,INVALID_GEOGRAPHY,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-K,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-U,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,2,AR-S,0,,,0.0,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-X,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-G,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-E,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,6,1,AR-Y,0,,,0.0,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-X,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-A,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,4,AR-B,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-K,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-W,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,4,AR-M,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,6,2,AR-Y,0,,,0.0,SUPPRESSED,Maxi Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-A,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-B,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-B,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-M,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,12,1,AR-E,0,,,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-D,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-G,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-L,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-P,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-U,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-J,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-Q,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-A,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-U,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-Z,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-G,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,12,1,AR-S,0,,,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,,0,,,0.0,INVALID_GEOGRAPHY,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-D,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-M,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-V,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-H,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,3,AR-M,0,,,0.0,SUPPRESSED,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-S,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,13,1,AR-X,0,,,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-P,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,3,AR-T,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,6,1,AR-A,0,,,0.0,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-T,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-Q,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,3,AR-Q,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-U,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,4,AR-K,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,3,AR-A,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,NATIONAL,,,,8,0.21421936405859238,0.21421936405859238,50.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-A,7,0.2416966786714686,0.2416966786714686,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-E,2,0.23045199077255604,0.23045199077255604,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-T,8,0.22684695869053412,0.22684695869053412,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-L,5,0.20090313182811362,0.20090313182811362,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-X,8,0.20064022272570387,0.20064022272570387,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-B,8,0.19733685673342488,0.19733685673342488,1.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-U,7,0.19203931203931204,0.19203931203931204,18.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-S,7,0.16614990563494203,0.16614990563494203,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-Q,7,0.13633333333333333,0.13633333333333333,4.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-M,8,0.13542582080466636,0.13542582080466636,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-R,7,0.1322378716744914,0.1322378716744914,10.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-Y,2,0.11840435993163445,0.11840435993163445,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-C,8,0.09013255086875913,0.09013255086875913,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-Z,3,0.007289107289107289,0.007289107289107289,17.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,,0,,,0.0,INVALID_GEOGRAPHY,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-G,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-J,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-F,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-V,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-K,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-N,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-H,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-D,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-W,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,PROVINCE,,,AR-P,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,10,1,,8,0.13487668391929702,0.13487668391929702,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,11,2,,8,0.1262463942882338,0.1262463942882338,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,13,1,,7,0.12228260869565218,0.12228260869565218,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,10,2,,8,0.1222427147926802,0.1222427147926802,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,21,1,,4,0.10002271329913463,0.10002271329913463,0.0,SUPPRESSED,Toledo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,10,3,,8,0.08094973867464134,0.08094973867464134,0.0,SUPPRESSED,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,2,1,,7,0.06666666666666667,0.06666666666666667,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,11,5,,8,0.057829570554395984,0.057829570554395984,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,9,2,,8,0.04138153736224476,0.04138153736224476,0.0,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,9,3,,8,0.03597444089456869,0.03597444089456869,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,15,1,,8,0.030029379266631837,0.030029379266631837,0.0,SUPPRESSED,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,9,1,,8,0.008077544426494346,0.008077544426494346,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,10,4,,7,0.0,0.0,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,12,1,,8,0.0,0.0,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,6,1,,2,0.0,0.0,0.0,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,16,1,,0,,,0.0,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,11,4,,0,,,0.0,SUPPRESSED,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,5,1,,0,,,0.0,SUPPRESSED,California Supermercados
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,8,1,,0,,,0.0,SUPPRESSED,Mariano Max
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,47,1,,0,,,0.0,SUPPRESSED,Sup. Unicoop
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,6,2,,0,,,0.0,SUPPRESSED,Maxi Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER,24,2,,0,,,0.0,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-B,8,0.10863942071495816,0.10863942071495816,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,21,1,AR-B,4,0.10002271329913463,0.10002271329913463,0.0,SUPPRESSED,Toledo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,13,1,AR-B,7,0.08142222222222223,0.08142222222222223,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,2,AR-B,6,0.04504280770149088,0.04504280770149088,0.0,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,13,1,AR-R,7,0.03752931978107897,0.03752931978107897,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,13,1,AR-Q,7,0.03576470588235294,0.03576470588235294,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,15,1,AR-A,8,0.035024005439911694,0.035024005439911694,0.0,SUPPRESSED,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,15,1,AR-B,8,0.030029379266631837,0.030029379266631837,0.0,SUPPRESSED,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-R,6,0.02,0.02,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,3,AR-C,8,0.01778969741358264,0.01778969741358264,0.0,SUPPRESSED,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-B,8,0.01731808124712198,0.01731808124712198,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-Z,6,0.01,0.01,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,2,AR-C,8,0.0,0.0,0.0,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-C,8,0.0,0.0,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,3,AR-X,8,0.0,0.0,0.0,SUPPRESSED,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-X,5,0.0,0.0,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,12,1,AR-C,8,0.0,0.0,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,15,1,AR-E,8,0.0,0.0,0.0,SUPPRESSED,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,15,1,AR-C,8,0.0,0.0,0.0,SUPPRESSED,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-M,8,0.0,0.0,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-B,8,0.0,0.0,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,2,AR-X,5,0.0,0.0,0.0,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,3,AR-B,8,0.0,0.0,0.0,SUPPRESSED,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-U,5,0.0,0.0,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-B,6,0.0,0.0,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,12,1,AR-B,8,0.0,0.0,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-Q,6,0.0,0.0,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-J,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-A,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-J,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,15,1,AR-X,0,,,0.0,SUPPRESSED,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-Y,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,3,AR-C,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-H,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-C,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-L,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-T,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-K,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-A,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-K,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,5,1,AR-N,0,,,0.0,SUPPRESSED,California Supermercados
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,4,AR-B,0,,,0.0,SUPPRESSED,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,3,,0,,,0.0,INVALID_GEOGRAPHY,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-P,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,4,AR-E,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,4,,0,,,0.0,INVALID_GEOGRAPHY,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,47,1,AR-B,0,,,0.0,SUPPRESSED,Sup. Unicoop
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,3,AR-M,0,,,0.0,SUPPRESSED,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,3,AR-X,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-F,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-D,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-D,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-D,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,6,1,AR-Y,0,,,0.0,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,8,1,AR-X,0,,,0.0,SUPPRESSED,Mariano Max
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-S,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-N,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-V,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,15,1,AR-W,0,,,0.0,SUPPRESSED,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,6,1,AR-T,0,,,0.0,SUPPRESSED,Supermercados Comodin
